https://github.com/SamyPesse/How-to-Make-a-Computer-Operating-System,20187,3396,26,907.0384615384615,"[' for', ' while', ' do', ' switch', ' case', ' break', ' continue', ' return', ' int', ' char', ' float', ' double']"
https://github.com/facebook/zstd,19630,1855,27,795.7407407407408,"[' programming', ' keywords']"
https://github.com/Awesome-HarmonyOS/HarmonyOS,18694,3329,28,786.5357142857143,"[' HarmonyOS', ' Huawei']"
https://github.com/nginx/nginx,18032,6185,29,835.0689655172414,"[' programming', ' nginx', ' mirror', ' github', ' mailing list']"
https://github.com/radareorg/radare2,17600,2818,30,680.6,"[' reverse engineering', ' programming', ' unix', ' command line', ' toolset']"
https://github.com/gentilkiwi/mimikatz,16797,3236,31,646.2258064516129,"['\n\nWindows security', ' programming', ' tool.']"
https://github.com/hashcat/hashcat,16677,2482,32,598.71875,"['\npassword recovery', ' utility', ' advanced', ' fast']"
https://github.com/iovisor/bcc,16654,3297,33,604.5757575757576,"[' BPF', ' Linux', ' IO', ' analysis', ' networking', ' monitoring']"
https://github.com/micropython/micropython,15995,6212,34,653.1470588235294,"[' Python', ' microcontrollers', ' constrained systems']"
https://github.com/jarun/nnn,15869,644,35,471.8,"[' programming', ' keywords']"
https://github.com/allinurl/goaccess,15823,1033,36,468.22222222222223,"[' terminal', ' *nix', ' browser', ' analyzer', ' viewer', ' log']"
https://github.com/TheAlgorithms/C,15607,3920,37,527.7567567567568,"['\n\nalgorithm', ' machine learning', ' computer science', ' physics', ' C']"
https://github.com/koekeishiya/yabai,14637,510,38,398.60526315789474,"[' binary space partitioning', ' macOS', ' tiling window manager']"
https://github.com/timescale/timescaledb,14546,772,39,392.7692307692308,"[' time-series', ' sql', ' database', ' postgresql', ' extension']"
https://github.com/qmk/qmk_firmware,14465,30865,40,1133.25,"[' open-source', ' keyboard', ' firmware', ' atmel', ' avr', ' arm', ' usb']"
https://github.com/openwrt/openwrt,14150,8345,41,548.6585365853658,"[' programming', ' git', ' openwrt', ' repository', ' mirror', ' active', ' check-ins', ' Pull Requests', ' staging', ' trees']"
https://github.com/Foundry376/Mailspring,13820,865,42,349.64285714285717,"[' mail', ' client', ' mac', ' windows', ' linux']"
https://github.com/vurtun/nuklear,13520,1123,43,340.5348837209302,"['\n\nC', ' GUI', ' library']"
https://github.com/woltapp/blurhash,12984,295,44,301.79545454545456,"[' programming', ' image']"
https://github.com/NVIDIA/open-gpu-kernel-modules,12910,923,45,307.4,"[' nvidia', ' linux', ' open', ' GPU', ' kernel', ' module', ' source']"
https://github.com/kingToolbox/WindTerm,12757,973,46,298.4782608695652,"[' programming', ' cross-platform', ' ssh', ' sftp', ' shell', ' telnet', ' serial terminal']"
https://github.com/skywind3000/kcp,12646,2327,47,318.5744680851064,"[' zap', ' KCP', ' ARQ', ' protocol']"
https://github.com/memcached/memcached,12439,3159,48,324.9583333333333,"[' memcached', ' development', ' tree']"
https://github.com/arut/nginx-rtmp-module,12418,3431,49,323.44897959183675,"[' nginx', ' media', ' streaming', ' server']"
https://github.com/HandBrake/HandBrake,12151,1081,50,264.64,"[' C++', ' GTK+', ' HandBrake', ' libav', ' VideoLAN']"
https://github.com/google/brotli,11898,1170,51,256.2352941176471,"[' programming', ' keywords']"
https://github.com/alibaba/tengine,11876,2458,52,275.65384615384613,"[' Nginx', ' advanced', ' features']"
https://github.com/postgres/postgres,11862,3720,53,294.0,"[' postgresql', ' git', ' repository', ' mirror']"
https://github.com/valinet/ExplorerPatcher,11822,615,54,230.3148148148148,"[' Windows', ' enhance']"
https://github.com/cloudwu/skynet,11775,3944,55,285.8,"['game', 'framework', 'lightweight']"
https://github.com/twitter/twemproxy,11703,2029,56,245.21428571428572,"[' memcached', ' redis', ' proxy']"
https://github.com/jonas/tig,11517,597,57,212.52631578947367,"[' git', ' text-mode', ' interface']"
https://github.com/lvgl/lvgl,11422,2318,58,236.89655172413794,"[' embedded graphics library', ' SquareLine Studio']"
https://github.com/SpacehuhnTech/esp8266_deauther,11331,2359,59,232.03389830508473,"[' WiFi hacking', ' programming', ' testing', ' learning.']"
https://github.com/openresty/openresty,11145,1461,60,210.1,"[' Nginx', ' LuaJIT', ' High Performance', ' Web Platform']"
https://github.com/acidanthera/OpenCorePkg,10972,1937,61,211.62295081967213,"['\nbootloader', ' opencore']"
https://github.com/webview/webview,10924,853,62,189.9516129032258,"[' c++', ' golang', ' webkit', ' edge']"
https://github.com/jedisct1/libsodium,10783,1646,63,197.28571428571428,"[' crypto', ' library', ' portable', ' easy']"
https://github.com/davatorium/rofi,10731,581,64,176.75,"[' window switcher', ' application launcher', ' dmenu replacement']"
https://github.com/systemd/systemd,10728,3234,65,214.8,"[' system', ' service', ' manager']"
https://github.com/ExistentialAudio/BlackHole,10535,443,66,166.33333333333334,"['\n\nBlackHole', ' macOS', ' virtual', ' audio', ' driver', ' latency']"
https://github.com/openresty/lua-nginx-module,10506,2001,67,186.67164179104478,"[' Lua', ' nginx', ' HTTP']"
https://github.com/jart/cosmopolitan,10502,344,68,159.5,"['\n\nbuild-once run-anywhere', ' c library']"
https://github.com/haiwen/seafile,10448,1486,69,172.95652173913044,"[' programming', ' high performance', ' file syncing', ' sharing', ' Markdown', ' WYSIWYG', ' Wiki', ' file label', ' knowledge management']"
https://github.com/andlabs/libui,10407,616,70,157.47142857142856,"['\n\nC', ' GUI', ' library', ' portable', ' native', ' technologies']"
https://github.com/h2o/h2o,10294,821,71,156.54929577464787,"[' programming', ' language', ' keywords']"
https://github.com/glfw/glfw,10252,4140,72,199.88888888888889,"[' OpenGL', ' OpenGL ES', ' Vulkan', ' window', ' input']"
https://github.com/espressif/arduino-esp32,10202,6485,73,228.58904109589042,"['\n\nArduino', ' ESP32', ' programming', ' keywords']"
https://github.com/espressif/esp-idf,10016,6217,74,219.36486486486487,"[' Espressif', ' IoT', ' Development', ' Framework', ' Official', ' Development', ' Framework', ' Espressif', ' SoCs']"
https://github.com/id-Software/DOOM,9935,1738,75,155.64,"['\n\nC++', ' programming', ' open source', ' release', ' DOOM']"
https://github.com/sumatrapdfreader/sumatrapdf,9729,1496,76,147.69736842105263,"['\n\nprogramming', ' keywords']"
https://github.com/fogleman/Craft,9609,1288,77,141.5194805194805,"[' C', ' OpenGL', ' shaders', ' Minecraft']"
https://github.com/phpredis/phpredis,9598,2122,78,150.25641025641025,"[' Redis', ' PHP', ' extension']"
https://github.com/Tencent/wcdb,9585,1293,79,137.69620253164558,"[' WCDB', ' database', ' framework', ' WeChat']"
https://github.com/libevent/libevent,9566,3182,80,159.35,"['\n\nEvent notification library', ' programming keywords']"
https://github.com/raspberrypi/linux,9553,4419,81,172.49382716049382,"[' linux', ' raspberry pi', ' kernel', ' source', ' tree', ' builds']"
https://github.com/EZLippi/Tinyhttpd,9514,3727,82,161.47560975609755,"[' Tinyhttpd', ' sourceforge', ' Http Server']"
https://github.com/google/sanitizers,9343,916,83,123.60240963855422,"[' AddressSanitizer', ' ThreadSanitizer', ' MemorySanitizer']"
https://github.com/huangz1990/redis-3.0-annotated,9327,4077,84,159.57142857142858,"[' \n\nRedis', ' programming', ' keywords', ' commas']"
https://github.com/cesanta/mongoose,9213,2499,85,137.78823529411764,"[' embedded', ' web', ' server']"
https://github.com/peng-zhihui/Dummy-Robot,9100,2025,86,129.36046511627907,"['\n\nprogramming', ' robot', ' arm', ' project']"
https://github.com/sandboxie-plus/Sandboxie,9056,966,87,115.19540229885058,"[' Sandboxie', ' Plus', ' Classic']"
https://github.com/audacity/audacity,8979,2001,88,124.77272727272727,"[' audio', ' editor']"
https://github.com/libgit2/libgit2,8901,2293,89,125.7752808988764,"[' git', ' library', ' cross-platform', ' linkable']"
https://github.com/coturn/coturn,8818,1763,90,117.56666666666666,"[' coturn', ' turn', ' server', ' project']"
https://github.com/torch/torch7,8783,2385,91,122.72527472527473,"[' Torch', ' programming', ' keywords']"
https://github.com/openzfs/zfs,8736,1571,92,112.03260869565217,"[' linux', ' freebsd', ' zfs']"
https://github.com/irungentoo/toxcore,8703,1284,93,107.38709677419355,"[' programming', ' online', ' communications']"
https://github.com/squeaky-pl/japronto,8595,594,94,97.75531914893617,"[' programming', ' python', ' 3.5', ' uvloop', ' picohttpparser']"
https://github.com/leandromoreira/ffmpeg-libav-tutorial,8556,834,95,98.84210526315789,"[' ffmpeg', ' libav', ' tutorial', ' learn', ' media', ' works', ' basic', ' transmuxing', ' transcoding', ' translations', ' 🇺🇸', ' 🇨🇳', ' 🇰🇷', ' 🇪🇸', ' 🇻🇳']"
https://github.com/ImageMagick/ImageMagick,8553,1139,96,100.95833333333333,"[' Programming', ' ImageMagick', ' Magick', '']"
https://github.com/winsiderss/systeminformer,8547,1178,97,100.25773195876289,"[' debug software', ' system resources', ' malware', ' Winsider Seminars & Solutions', ' Inc.', ' windows-internals']"
https://github.com/rofl0r/proxychains-ng,8518,1017,98,97.29591836734694,"[' proxychains', ' ng', ' preloader', ' hooks', ' sockets', ' dynamically linked', ' programs', ' redirects', ' socks', ' http', ' proxies', ' sf.net', ' github', ' release']"
https://github.com/DaveGamble/cJSON,8456,2848,99,114.18181818181819,"['\njson', ' parser', ' ANSI', ' C']"
https://github.com/happyfish100/fastdfs,8422,1944,100,103.66,"[' distributed file system', ' high capacity', ' load balance', ' file storing', ' file syncing', ' file accessing']"
https://github.com/elixir-lang/elixir,21315,3008,1,24323.0,"[' Elixir', ' dynamic', ' functional', ' scalable', ' maintainable']"
https://github.com/phoenixframework/phoenix,19171,2595,2,10883.0,"[' programming', ' prototype', ' production']"
https://github.com/plausible/analytics,13983,716,3,4899.666666666667,"[' open-source', ' lightweight', ' privacy-friendly', ' web analytics']"
https://github.com/h4cc/awesome-elixir,11759,1129,4,3222.0,"[' Elixir', ' Erlang', ' libraries', ' resources', ' shiny things']"
https://github.com/lk-geimfari/awesomo,8819,647,5,1893.2,"[' programming', ' cool', ' open source', ' projects', ' languages']"
https://github.com/elixir-ecto/ecto,5686,1341,6,1171.1666666666667,"[' data mapping', ' language integrated query']"
https://github.com/supabase/realtime,5674,232,7,843.7142857142857,"[' broadcast', ' presence', ' postgres', ' websockets']"
https://github.com/papercups-io/papercups,5166,407,8,696.625,"[' open-source', ' live', ' customer', ' chat']"
https://github.com/phoenixframework/phoenix_live_view,5083,730,9,645.8888888888889,"[' programming', ' real-time', ' user experiences', ' HTML']"
https://github.com/rrrene/credo,4555,386,10,494.1,"[' Elixir', ' static code analysis', ' teaching']"
https://github.com/christopheradams/elixir_style_guide,4138,300,11,403.45454545454544,"[' elixir', ' programming']"
https://github.com/absinthe-graphql/absinthe,4083,498,12,381.75,"[' Elixir', ' GraphQL']"
https://github.com/firezone/firezone,3740,162,13,300.15384615384613,"['\n\nWireGuard', ' VPN', ' firewall']"
https://github.com/adriankumpf/teslamate,3594,501,14,292.5,"[' Tesla', ' data logger', ' self-hosted']"
https://github.com/livebook-dev/livebook,3335,292,15,241.8,"[' Elixir', ' notebooks', ' programming']"
https://github.com/ueberauth/guardian,3288,372,16,228.75,"[' elixir', ' authentication']"
https://github.com/seven1m/30-days-of-elixir,2961,423,17,199.05882352941177,"[' elixir', ' language', ' exercises']"
https://github.com/bitwalker/distillery,2919,387,18,183.66666666666666,"[' elixir', ' otp', ' releases']"
https://github.com/elixir-plug/plug,2620,562,19,167.47368421052633,"[' programming', ' web applications', ' functions']"
https://github.com/sergiotapia/magnetissimo,2612,175,20,139.35,"[' torrent', ' site', ' index', ' database']"
https://github.com/thechangelog/changelog.com,2511,235,21,130.76190476190476,"[' podcast', ' changelog', ' developers', ' open source']"
https://github.com/sorentwo/oban,2506,245,22,125.04545454545455,"[' Elixir', ' PostgreSQL', ' SQLite3']"
https://github.com/blockscout/blockscout,2284,1427,23,161.34782608695653,"[' blockchain', ' explorer', ' ethereum', ' network', ' inspect', ' analyze', ' evm']"
https://github.com/edgurgel/httpoison,2122,348,24,102.91666666666667,"[' elixir', ' hackney', ' http', ' client']"
https://github.com/elixir-nx/nx,2089,150,25,89.56,"['\n\nmulti-dimensional arrays', ' tensors', ' numerical definitions', ' Elixir']"
https://github.com/quantum-elixir/quantum-core,2080,143,26,85.5,"[' Elixir', ' Cron', ' Job', ' Scheduler']"
https://github.com/asciinema/asciinema-server,2036,246,27,84.51851851851852,"[' web app', ' hosting', ' asciicasts']"
https://github.com/dashbitco/broadway,2029,137,28,77.35714285714286,"[' Elixir', ' concurrent', ' data', ' ingestion', ' processing']"
https://github.com/nerves-project/nerves,1982,165,29,74.03448275862068,"[' programming', ' elixir', ' software', ' embedded', ' bulletproof']"
https://github.com/devinus/poison,1960,218,30,72.6,"[' elixir', ' json']"
https://github.com/elixirkoans/elixir-koans,1943,541,31,80.12903225806451,"['\n\nElixir', ' programming', ' exercises']"
https://github.com/thoughtbot/bamboo,1841,325,32,67.6875,"[' Elixir', ' email', ' library', ' devs', ' piping']"
https://github.com/philss/floki,1829,134,33,59.484848484848484,"[' html', ' parser', ' css', ' selectors']"
https://github.com/ScenicFramework/scenic,1823,132,34,57.5,"['\n\nlibrary', ' Core', ' scenic']"
https://github.com/surface-ui/surface,1817,124,35,55.457142857142856,"['\n\nPhoenix', ' server-side rendering', ' component library', ' programming']"
https://github.com/phoenixframework/phoenix_live_dashboard,1804,167,36,54.75,"[' programming', ' dashboard', ' metrics', ' request', ' logging', ' storage', ' OS', ' VM']"
https://github.com/thoughtbot/ex_machina,1803,140,37,52.513513513513516,"['\n\ncase', ' catch', ' Elixir', ' for', ' in', ' list', ' maps', ' module', ' opts', ' Phoenix', ' receive', ' select', ' try']"
https://github.com/elixir-tesla/tesla,1790,297,38,54.921052631578945,"[' Elixir', ' HTTP', ' client', ' library', ' middleware', ' adapters']"
https://github.com/bitwalker/libcluster,1694,175,39,47.92307692307692,"['\n\nElixir', ' programming', ' keywords']"
https://github.com/commanded/commanded,1663,229,40,47.3,"[' elixir', ' cqrs', ' es']"
https://github.com/bitwalker/timex,1654,354,41,48.97560975609756,"['\n\nDate', ' Time', ' Elixir']"
https://github.com/discord/manifold,1547,59,42,38.23809523809524,"['\n\nbatch', ' message', ' pass', ' erlang', ' elixir']"
https://github.com/elixirscript/elixirscript,1542,68,43,37.44186046511628,"[' Elixir', ' JavaScript']"
https://github.com/beam-community/elixir-companies,1529,353,44,42.77272727272727,"[' elixir', ' production', ' companies']"
https://github.com/jeremyjh/dialyxir,1512,125,45,36.37777777777778,"['\n\ndialyzer', ' mix', ' elixir', ' project']"
https://github.com/discord/sorted_set_nif,1488,93,46,34.369565217391305,"[' Elixir', ' Rust', ' SortedSet', ' NIF']"
https://github.com/dwyl/learn-elixir,1487,103,47,33.829787234042556,"[' Elixir', ' programming', ' web applications']"
https://github.com/ueberauth/ueberauth,1462,110,48,32.75,"[' Elixir', ' authentication', ' Plug', ' web applications']"
https://github.com/pow-auth/pow,1450,140,49,32.44897959183673,"[' robust', ' modular', ' extendable', ' user authentication']"
https://github.com/elixir-wallaby/wallaby,1443,172,50,32.3,"[' concurrent', ' browser', ' tests', ' Elixir', ' web', ' apps']"
https://github.com/michalmuskala/jason,1423,152,51,30.88235294117647,"[' Elixir', ' JSON', ' parser', ' generator']"
https://github.com/bors-ng/bors-ng,1416,174,52,30.576923076923077,"[' programming', ' merge', ' GitHub', ' Pull Requests']"
https://github.com/nccgroup/sobelow,1413,85,53,28.264150943396228,"[' security', ' static analysis', ' Phoenix Framework']"
https://github.com/akira/exq,1408,176,54,29.333333333333332,"[' \n\nresque', ' sidekiq', ' elixir', ' programming']"
https://github.com/dashbitco/flow,1368,81,55,26.345454545454544,"['\n\nparallel', ' GenStage', ' computation']"
https://github.com/elixir-lang/gen_stage,1346,187,56,27.375,"[' producer', ' consumer', ' actor', ' backpressure', ' Elixir']"
https://github.com/HashNuke/hound,1321,144,57,25.70175438596491,"[' Elixir', ' library', ' writing', ' integration', ' tests', ' browser', ' automation']"
https://github.com/elixir-maru/maru,1313,80,58,24.017241379310345,"[' Elixir', ' RESTful', ' Framework']"
https://github.com/whitfin/cachex,1306,83,59,23.54237288135593,"[' elixir', ' caching', ' transactions', ' fallbacks', ' expirations']"
https://github.com/elixir-lang/ex_doc,1276,277,60,25.883333333333333,"[' Elixir', ' HTML', ' EPUB', ' documentation']"
https://github.com/swoosh/swoosh,1259,175,61,23.508196721311474,"['\n\nelixir', ' compose', ' deliver', ' test', ' email']"
https://github.com/riverrun/comeonin,1245,64,62,21.112903225806452,"['\n\npassword', ' hashing', ' specification', ' elixir', ' programming', ' language']"
https://github.com/bencheeorg/benchee,1243,53,63,20.571428571428573,"[' elixir', ' benchmarking', ' statistics']"
https://github.com/smpallen99/coherence,1232,227,64,22.796875,"[' authentication', ' Phoenix', ' configurable']"
https://github.com/lucasvegi/Elixir-Code-Smells,1217,38,65,19.307692307692307,['\n\ndef\ndefmodule\nend\nif\nimport\nin\ninto\nnew\nsuper\nwhen']
https://github.com/elixir-mint/mint,1208,86,66,19.606060606060606,"[' elixir', ' http', ' http/1', ' http/2']"
https://github.com/elixir-grpc/grpc,1200,183,67,20.64179104477612,"[' Elixir', ' gRPC']"
https://github.com/elixir-nx/axon,1199,75,68,18.735294117647058,"[' neural networks', ' Nx', ' programming']"
https://github.com/ex-aws/ex_aws,1188,484,69,24.231884057971016,"[' Elixir', ' AWS', ' API']"
https://github.com/smpallen99/ex_admin,1188,276,70,20.914285714285715,"[' elixir', ' phoenix', ' package', ' administration']"
https://github.com/devonestes/fast-elixir,1177,36,71,17.08450704225352,"['\n\nabstract', ' after', ' alias', ' and', ' any', ' application', ' as', ' before', ' case', ' catch', ' children', ' class', ' close', ' collect', ' come', ' do', ' else', ' end', ' ensure', ' exit', ' for', ' from', ' get', ' give', ' go', ' if', ' import', ' in', ' into', ' is', ' it', ' keep', ' let', ' macro', ' map', ' match', ' memoize', ' module', ' new', ' next', ' nil', ' not', ' of', ' off', ' on', ' open', ' or', ' part', ' pid', ' pipe', ' point', ' private', ' public', ' put', ' receive', ' reduce', ' ref', ' reg', ' remove', ' return', ' round', ' self', ' sender', ' session', ' spawn', ' split', ' state', ' step', ' string', ' struct', ' tuple', ' type', ' union', ' update', ' use', ' value', ' want', ' when', ' where', ' while']"
https://github.com/dashbitco/mox,1166,69,72,17.15277777777778,"[' \n\nMocks', ' contracts', ' Elixir']"
https://github.com/elixir-desktop/desktop,1151,33,73,16.21917808219178,"['\n\nWindows', ' macOS', ' Linux', ' Android', ' OTP24', ' Phoenix.LiveView']"
https://github.com/stavro/arc,1139,210,74,18.22972972972973,"[' elixir', ' file upload', ' attachment']"
https://github.com/witchcrafters/witchcraft,1138,57,75,15.933333333333334,"[' monads', ' Elixir']"
https://github.com/bitwalker/swarm,1128,103,76,16.19736842105263,"['\n\nClustering', ' registration', ' distribution', ' worker', ' process', ' Erlang', ' Elixir']"
https://github.com/derekkraan/horde,1127,92,77,15.831168831168831,"[' Supervisor', ' Registry', ' DeltaCrdt']"
https://github.com/dynamo/dynamo,1103,153,78,16.102564102564102,"[' Run', ' Dynamo', ' programming']"
https://github.com/elixir-lsp/elixir-ls,1093,150,79,15.734177215189874,"[' elixir', ' ide', ' language server protocol', ' debugger']"
https://github.com/discord/fastglobal,1046,63,80,13.8625,"[' Elixir', ' Erlang', ' fast', ' global', ' copy']"
https://github.com/sneako/finch,1015,83,81,13.555555555555555,"[' Elixir', ' HTTP', ' client', ' performance']"
https://github.com/cabol/nebulex,1010,56,82,13.0,"[' Elixir', ' caching', ' in-memory', ' distributed']"
https://github.com/edgurgel/poxa,991,93,83,13.060240963855422,"[' Pusher', ' server', ' implementation', ' compatible', ' Pusher', ' client', ' libraries']"
https://github.com/whatyouhide/redix,990,115,84,13.154761904761905,"['\n\nFast', ' pipelined', ' resilient Redis driver for Elixir.']"
https://github.com/StephenGrider/ElixirCode,989,323,85,15.435294117647059,"[' elixir', ' programming', ' language']"
https://github.com/elixir-ecto/postgrex,981,262,86,14.453488372093023,"['\n\nPostgreSQL', ' Elixir', ' driver']"
https://github.com/hexpm/hexpm,968,278,87,14.32183908045977,"['API', ' website', ' Hex']"
https://github.com/firestormforum/firestorm,965,92,88,12.011363636363637,"[' Elixir', ' Phoenix', ' Elm']"
https://github.com/FarmBot/farmbot_os,953,253,89,13.55056179775281,"[' C++', ' Python', ' Linux', ' Raspberry Pi']"
https://github.com/kittoframework/kitto,949,59,90,11.2,"[' Elixir', ' dashboards', ' Kitto']"
https://github.com/membraneframework/membrane_core,947,21,91,10.637362637362637,"[' multimedia', ' processing', ' framework']"
https://github.com/mirego/elixir-boilerplate,933,69,92,10.891304347826088,"[' Elixir', ' Mirego', ' project', ' base']"
https://github.com/commanded/eventstore,928,132,93,11.397849462365592,"[' event store', ' PostgreSQL', ' persistence']"
https://github.com/bitwalker/exrm,925,118,94,11.095744680851064,"[' elixir', ' programming']"
https://github.com/shinyscorpion/wobserver,924,79,95,10.557894736842105,"[' web', ' metrics', ' monitoring', ' observer']"
https://github.com/operable/cog,921,74,96,10.364583333333334,"[' chat', ' command line', ' programming']"
https://github.com/elixirs/faker,920,205,97,11.597938144329897,"[' Elixir', ' data', ' fake']"
https://github.com/mirego/accent,919,76,98,10.153061224489797,"[' translation', ' asynchronous', ' flow', ' translators', ' team']"
https://github.com/mojotech/torch,905,69,99,9.83838383838384,"[' Elixir', ' Phoenix', ' admin', ' generator']"
https://github.com/midarrlabs/midarr-server,903,21,100,9.24,"[' media server', ' midarr', ' lightweight', ' minimal']"
https://github.com/tonsky/FiraCode,68865,2952,1,71817.0,"['\n\nC++', ' Java', ' Python', ' JavaScript', ' HTML', ' CSS']"
https://github.com/metabase/metabase,31522,4255,2,17888.5,"[' programming', ' business intelligence', ' analytics']"
https://github.com/penpot/penpot,20870,948,3,7272.666666666667,"[' open-source', ' design', ' prototyping', ' platform']"
https://github.com/logseq/logseq,20636,1232,4,5467.0,"[' github', ' logseq', ' releases', ' trello']"
https://github.com/LightTable/LightTable,11736,939,5,2535.0,"['\n\nprogramming', ' keywords', ' comma']"
https://github.com/clojure/clojurescript,9026,782,6,1634.6666666666667,"[' Clojure', ' compiler', ' JS']"
https://github.com/technomancy/leiningen,7295,1642,7,1276.7142857142858,"['\n\nC++', ' Java', ' Python', ' C#', ' SQL', ' JavaScript', ' Ruby', ' Objective-C', ' Swift']"
https://github.com/omcljs/om,6662,376,8,879.75,"['\n\ninterface', ' Facebook', ' React', ' ClojureScript']"
https://github.com/athensresearch/athens,6330,391,9,746.7777777777778,"[' open-source', ' collaborative', ' knowledge-graph.']"
https://github.com/jepsen-io/jepsen,6003,679,10,668.2,"[' distributed systems', ' verification', ' fault injection']"
https://github.com/overtone/overtone,5605,453,11,550.7272727272727,"[' programming', ' music', ' collaboration']"
https://github.com/day8/re-frame,5253,729,12,498.5,"[' ClojureScript', ' React', ' user interface', ' framework']"
https://github.com/tonsky/datascript,5075,288,13,412.53846153846155,"[' immutable', ' database', ' datalog', ' query', ' engine', ' clojure', ' clojurescript', ' js']"
https://github.com/reagent-project/reagent,4594,412,14,357.57142857142856,"[' ClojureScript', ' React.js']"
https://github.com/riemann/riemann,4159,529,15,312.53333333333336,"[' clojure', ' network', ' event', ' stream', ' processing', ' system']"
https://github.com/weavejester/compojure,4003,260,16,266.4375,"[' routing', ' library', ' Ring', ' Clojure']"
https://github.com/frankiesardo/icepick,3778,211,17,234.64705882352942,"['\n\nandroid', ' instance', ' state']"
https://github.com/functional-koans/clojure-koans,3630,2111,18,318.94444444444446,"['\n\nclojure', ' programming']"
https://github.com/status-im/status-mobile,3609,936,19,239.21052631578948,"[' open source', ' mobile', ' Ethereum']"
https://github.com/ring-clojure/ring,3559,514,20,203.65,"['\n\nHTTP', ' server', ' abstraction']"
https://github.com/swannodette/mori,3382,153,21,168.33333333333334,"[' ClojureScript', ' persistent', ' data', ' structures', ' API', ' vanilla', ' JavaScript']"
https://github.com/babashka/babashka,3231,221,22,156.9090909090909,"['\n\nnative', ' fast', ' Clojure', ' interpreter', ' scripting']"
https://github.com/magomimmo/modern-cljs,2919,302,23,140.04347826086956,"[' clojure', ' clojurescript', ' programming']"
https://github.com/bhauman/lein-figwheel,2886,217,24,129.29166666666666,"[' ClojureScript', ' Figwheel']"
https://github.com/quil/quil,2836,163,25,119.96,"['\n\nprogramming', ' keywords', ' main', ' repo', ' source', ' code', ' quil']"
https://github.com/Engelberg/instaparse,2614,144,26,106.07692307692308,"['\n\nprogramming', ' language', ' keywords']"
https://github.com/swarmpit/swarmpit,2588,262,27,105.55555555555556,"['\n\ndocker', ' swarm', ' management', ' UI']"
https://github.com/pedestal/pedestal,2584,301,28,103.03571428571429,"['\n\nServer-side', ' programming', ' keywords']"
https://github.com/clojure-cookbook/clojure-cookbook,2511,434,29,101.55172413793103,"[' clojure', ' cookbook']"
https://github.com/razum2um/awesome-clojure,2498,194,30,89.73333333333333,"[' clojure', ' libraries', ' resources']"
https://github.com/weavejester/hiccup,2494,174,31,86.06451612903226,"['\n\nhtml', ' library', ' rendering', ' clojure']"
https://github.com/clj-commons/aleph,2456,243,32,84.34375,"[' asynchronous', ' communication', ' Clojure']"
https://github.com/redplanetlabs/specter,2405,96,33,75.78787878787878,"['\n\nand', ' or', ' not', ' def', ' if', ' when', ' let', ' do', ' while', ' recur']"
https://github.com/plumatic/schema,2341,256,34,76.38235294117646,"[' data', ' description', ' validation']"
https://github.com/incanter/incanter,2217,297,35,71.82857142857142,"[' Clojure', ' R', ' statistical computing', ' graphics', ' JVM']"
https://github.com/xtdb/xtdb,2142,154,36,63.77777777777778,"[' bitemporal', ' database', ' SQL', ' Datalog', ' graph']"
https://github.com/adamtornhill/code-maat,2104,208,37,62.486486486486484,"[' programming', ' command line', ' data mining', ' version control']"
https://github.com/onyx-platform/onyx,2048,213,38,59.5,"[' distributed', ' masterless', ' high performance', ' fault tolerant data processing']"
https://github.com/thheller/shadow-cljs,2047,162,39,56.64102564102564,"['\n\nclojure', ' clojureScript', ' compilation', ' easy']"
https://github.com/stuartsierra/component,2025,97,40,53.05,"['\n\ndef', ' let', ' doseq', ' recur', ' if', ' when', ' cond', ' do', ' try']"
https://github.com/anmonteiro/lumo,1895,93,41,48.48780487804878,"['\n\nClojureScript', ' environment', ' fast', ' cross-platform', ' standalone']"
https://github.com/clojure/core.async,1894,216,42,50.23809523809524,"[' \n\nClojure', ' programming', ' async', ' communication']"
https://github.com/cognitect/transit-format,1811,42,43,43.093023255813954,"[' data', ' interchange', ' format']"
https://github.com/walmartlabs/lacinia,1747,153,44,43.18181818181818,"[' Clojure', ' GraphQL', ' programming']"
https://github.com/boot-clj/boot,1746,182,45,42.84444444444444,"[' clojure', ' build tooling']"
https://github.com/clj-commons/kibit,1723,134,46,40.369565217391305,"[' function', ' that']"
https://github.com/dakrone/clj-http,1701,410,47,44.91489361702128,"[' http', ' client', ' apache']"
https://github.com/ptaoussanis/sente,1680,191,48,38.979166666666664,"[' clojure', 'script', 'realtime', 'web', 'comm', '']"
https://github.com/arcadia-unity/Arcadia,1658,106,49,36.0,"[' clojure', ' unity']"
https://github.com/marick/Midje,1655,131,50,35.72,"[' migration', ' path', ' clojure.test', ' flexible', ' readable', ' abstract', ' gracious']"
https://github.com/dundalek/closh,1592,61,51,32.411764705882355,"['\n\nclojure', ' bash', ' programming']"
https://github.com/cgrand/enlive,1586,150,52,33.38461538461539,"['\n\nselector', ' templating', ' transformation', ' Clojure']"
https://github.com/seancorfield/honeysql,1577,159,53,32.75471698113208,"[' and', ' or', ' not', ' is', ' in', ' sql']"
https://github.com/clj-kondo/clj-kondo,1532,260,54,33.18518518518518,"[' programming', ' static', ' analyzer', ' linter', ' Clojure', ' code', ' sparks', ' joy']"
https://github.com/bhauman/devcards,1509,111,55,29.454545454545453,"[' \n\nClojureScript', ' REPL', ' visual']"
